44,ΩΩΩ4567,Renault,Sedan,Talisman,2020,Λευκό,Διαθέσιμο
45,ΑΒΓ5678,Skoda,SUV,Karoq,2023,Γκρι,Διαθέσιμο
46,ΒΓΔ6789,Opel,Hatchback,Corsa,2018,Μπλε,Διαθέσιμο
47,ΓΔΕ7890,BMW,Sedan,Series 3,2022,Ασημί,Διαθέσιμο
48,ΔΕΖ8901,Ford,SUV,Kuga,2021,Μαύρο,Διαθέσιμο
49,ΕΖΗ9012,Peugeot,Crossover,2008,2023,Κόκκινο,Διαθέσιμο
50,ΖΗΘ0123,Audi,Hatchback,A3,2020,Λευκό,Διαθέσιμο
10,ΖΗΞ7788,Kia,Crossover,Sportage,2023,Ασημί,Διαθέσιμο
11,ΘΡΕ8899,Renault,Hatchback,Megane,2018,Κόκκινο,Διαθέσιμο
12,ΣΔΦ2233,Skoda,SUV,Kodiaq,2021,Γκρι,Διαθέσιμο
13,ΑΒΓ3344,Fiat,Compact,Punto,2017,Μπλε,Διαθέσιμο
14,ΔΕΖ4455,Audi,Sedan,A4,2022,Μαύρο,Διαθέσιμο
15,ΗΘΙ5566,Opel,Hatchback,Astra,2020,Ασημί,Διαθέσιμο
16,ΚΛΜ6677,Seat,SUV,Ateca,2021,Πράσινο,Διαθέσιμο
17,ΝΞΟ7788,Volvo,Sedan,S60,2019,Λευκό,Διαθέσιμο
18,ΠΡΣ8899,Mazda,Crossover,CX-5,2022,Κόκκινο,Διαθέσιμο
19,ΤΥΦ9900,Subaru,SUV,Forester,2023,Γκρι,Διαθέσιμο
1,ΙΚΥ1234,Toyota,Sedan,Corolla,2002,Ασημί,Διαθέσιμο
2,ΝΒΡ5678,Honda,Hatchback,Civic,2020,Μπλε,Διαθέσιμο
3,ΡΤΛ9012,Ford,SUV,Focus,2021,Μαύρο,Διαθέσιμο
4,ΧΖΑ3456,Volkswagen,Sedan,Passat,2018,Λευκό,Διαθέσιμο
5,ΕΜΚ7890,Nissan,Crossover,Qashqai,2022,Κόκκινο,Διαθέσιμο
6,ΑΘΕ4567,BMW,SUV,X3,2020,Γκρι,Διαθέσιμο
7,ΚΟΠ1122,Peugeot,Hatchback,308,2019,Μπλε,Διαθέσιμο
8,ΜΝΔ3344,Mercedes,Sedan,C-Class,2021,Μαύρο,Διαθέσιμο
9,ΠΛΩ5566,Hyundai,SUV,Tucson,2022,Λευκό,Διαθέσιμο
20,ΧΨΩ1122,Mini,Hatchback,Cooper,2018,Κίτρινο,Διαθέσιμο
21,ΑΑΑ1234,Toyota,Hatchback,Yaris,2020,Λευκό,Διαθέσιμο
22,ΒΒΒ2345,Ford,Sedan,Mondeo,2019,Μπλε,Διαθέσιμο
23,ΓΓΓ3456,Peugeot,SUV,3008,2022,Μαύρο,Διαθέσιμο
24,ΔΔΔ4567,Volkswagen,Hatchback,Golf,2021,Κόκκινο,Διαθέσιμο
25,ΕΕΕ5678,Hyundai,Sedan,Elantra,2020,Γκρι,Διαθέσιμο
26,ΖΖΖ6789,BMW,Coupe,Series 2,2023,Ασημί,Διαθέσιμο
27,ΗΗΗ7890,Audi,SUV,Q5,2021,Λευκό,Διαθέσιμο
28,ΘΘΘ8901,Kia,Hatchback,Rio,2018,Κόκκινο,Διαθέσιμο
29,ΙΙΙ9012,Mercedes,SUV,GLA,2022,Μπλε,Διαθέσιμο
30,ΚΚΚ0123,Nissan,Sedan,Altima,2019,Γκρι,Διαθέσιμο
31,ΛΛΛ1234,Renault,SUV,Kadjar,2021,Μαύρο,Διαθέσιμο
32,ΜΜΜ2345,Skoda,Hatchback,Fabia,2018,Λευκό,Διαθέσιμο
33,ΝΝΝ3456,Opel,Sedan,Insignia,2020,Ασημί,Διαθέσιμο
34,ΞΞΞ4567,Honda,Crossover,HR-V,2022,Πράσινο,Διαθέσιμο
35,ΟΟΟ5678,Ford,Hatchback,Fiesta,2017,Μπλε,Διαθέσιμο
36,ΠΠΠ6789,Volkswagen,SUV,T-Roc,2021,Κόκκινο,Διαθέσιμο
37,ΡΡΡ7890,Seat,Sedan,Leon,2020,Μαύρο,Διαθέσιμο
38,ΣΣΣ8901,Hyundai,Crossover,Kona,2023,Λευκό,Διαθέσιμο
39,ΤΤΤ9012,Peugeot,SUV,5008,2022,Ασημί,Διαθέσιμο
40,ΥΥΥ0123,Volvo,Crossover,XC40,2021,Μπλε,Διαθέσιμο
41,ΦΦΦ1234,Toyota,SUV,RAV4,2022,Κόκκινο,Διαθέσιμο
42,ΧΧΧ2345,Mercedes,Sedan,E-Class,2021,Μαύρο,Διαθέσιμο
43,ΨΨΨ3456,Kia,Hatchback,Ceed,2019,Πράσινο,Διαθέσιμο
